LeagueIndex,HoursPerWeek,TotalHours,UniqueHotkeys,MinimapRightClicks,NumberOfPACs,GapBetweenPACs,ActionLatency,ActionsInPAC,TotalMapExplored,WorkersMade,UniqueUnitsMade,ComplexUnitsMade,ComplexAbilityUsed,MaxTimeStamp,APS,HotkeyRate,MinimapkeyRate
4,2.1972245773362196,5.303304908059076,0.00082128,0.0205340355,0.257085951,0.06437179999999999,0.0646518,5.2109,0.0262835265,0.14948535,0.00738975,0,0.0,11.58755972718047,1.42917,0.16839057494909632,0.01896256953336552
1,1.9459101490553132,6.55250788703459,0.00278775,0.00696495,0.15397964549999998,0.15480000000000002,0.1232941,4.5339,0.016025049,0.07873137000000001,0.00696495,0,0.0,11.752107706101917,0.72273,0.052061481466107666,0.025061591465692583
3,3.2188758248682006,6.68586094706836,0.004699350000000001,0.0,0.24261584700000002,0.06306490000000001,0.0810581,5.8581,0.031305282,0.064175775,0.007823400000000001,0,0.0,10.942721317684738,1.52363,0.07499478022879569,0.0
4,1.9459101490553132,4.48863636973214,0.0047967,0.07676047500000001,0.3562164825,0.037229700000000004,0.053468,6.1145,0.028785156,0.13433414999999999,0.00719505,1,0.014392755,11.208964947988772,2.6021300000000003,0.18022097377917318,0.03272669889667311
5,2.70805020110221,6.2166061010848646,0.008195099999999999,0.019463628,0.295027317,0.0319164,0.059666699999999996,5.2569,0.022536790499999997,0.11780235,0.00615075,0,0.0,11.366661932991452,1.82597,0.20533224286269763,0.014585194718423632
5,1.9459101490553132,6.90875477931522,0.00436305,0.0348751065,0.259383765,0.0739072,0.0702017,5.6513,0.022886808,0.25611015,0.0076286999999999995,0,0.0,11.304732100608703,1.65236,0.09959517145174177,0.031659386574354256
5,2.9444389791664403,6.2166061010848646,0.006991500000000001,0.045962563500000005,0.3237366285,0.0492632,0.06681480000000001,4.928999999999999,0.028976404499999997,0.2637831,0.00799155,0,0.00100005,11.39158234974406,1.90433,0.1694755969291037,0.025186109287781006
6,2.5649493574615367,6.55250788703459,0.00747825,0.0053454,0.410256441,0.0386214,0.0546458,3.5286,0.0235042725,0.09508440000000001,0.0053454,0,0.0,11.32463010046458,1.7002899999999999,0.17279608213892925,0.00439822030359527
4,2.3978952727983707,5.303304908059076,0.00103545,0.0651495405,0.308167797,0.0426263,0.056711399999999995,6.0738,0.028955341500000002,0.11789084999999999,0.0072393,1,0.00827475,11.357218574875663,2.23185,0.20618923785200616,0.029190823980106192
6,3.367295829986474,6.90875477931522,0.009029477999999999,0.1011304545,0.570664815,0.0215658,0.0287342,5.2358,0.0334091925,0.133635,0.007221599999999999,1,0.07043007,11.492855401916295,4.77588,0.3892843689539938,0.023633095680796
5,1.9459101490553132,6.398594934535208,0.0028408500000000002,0.0561512145,0.48119458949999994,0.0215976,0.0350192,4.4298,0.030563298000000003,0.07889598,0.004265700000000001,0,0.006398549999999999,11.732165407106436,2.3952999999999998,0.06409527428714566,0.030860684882895676
6,3.6109179126442243,6.803505257608338,0.0046197,0.0425356665,0.2626112715,0.027335699999999998,0.0657042,7.5,0.0258912945,0.1229796,0.0073986,1,0.07027607999999999,11.469067616906344,2.1970699999999996,0.19360157960374502,0.03198635318856477
5,1.6094379124341003,5.860786223465865,0.00427455,0.039723933,0.37157140950000006,0.0239539,0.0463816,6.3849,0.018945283499999997,0.1497243,0.00427455,1,0.13628115000000002,11.883198533909384,2.81536,0.20773835957035688,0.016498754333371224
2,3.2188758248682006,6.111467339502679,0.0,0.027867411,0.18113834850000002,0.047844700000000004,0.09288460000000001,4.9135,0.0330925395,0.066184725,0.0121920255,0,0.0,10.835907506340154,0.97723,0.15149526774658983,0.028516737103854772
1,2.70805020110221,5.303304908059076,0.0013628999999999998,0.0367682985,0.1783944945,0.057323099999999995,0.08552670000000001,8.2977,0.023150449500000003,0.0912435,0.00680565,0,0.0,11.0819733037874,1.61229,0.1385194695123086,0.02280501553690713
2,3.367295829986474,5.303304908059076,0.0018762,0.00374355,0.2003872755,0.07535850000000001,0.1042243,3.8131,0.0262189215,0.037455855,0.0074871,0,0.0,10.763356070097183,0.7683599999999999,0.019503379275339683,0.004872130251444636
3,3.2188758248682006,6.594413459749778,0.0053719499999999995,0.029182609499999998,0.302577252,0.0642239,0.06630459999999999,3.7234,0.0245747685,0.047613885,0.0038409,0,0.0,11.654780866703335,1.69347,0.37503175609842515,0.018591182306152452
5,3.367295829986474,5.5254529391317835,0.00323025,0.0193757475,0.31431837,0.0316701,0.0564932,6.3562,0.029063665500000002,0.18299145,0.0107643435,1,0.013993620000000002,11.31711737231355,2.0671000000000004,0.10362835808620771,0.009373396304000772
2,2.3978952727983707,5.993961427306569,0.008106599999999999,0.0432181785,0.132355644,0.006666699999999999,0.061061199999999996,8.7347,0.0270113505,0.06482713500000001,0.008106599999999999,0,0.0,10.397116151473597,1.1447800000000001,0.02359190848896731,0.04011026441761736
3,2.3978952727983707,6.398594934535208,0.0039825,0.0069738,0.2917210455,0.0446301,0.06989759999999999,3.6997,0.0228996405,0.052769010000000005,0.0069738,0,0.0,11.395143679313064,1.1881899999999999,0.09217357787895877,0.018438424831045543
6,3.044522437723423,6.68586094706836,0.009661545,0.024153951,0.3598935690000001,0.038855200000000006,0.051798699999999996,4.4161,0.030192394499999997,0.10386359999999999,0.00845175,1,0.0012036,11.202056645543111,1.875,0.1842140008,0.016101147200000002
2,2.3978952727983707,4.61512051684126,0.0028054499999999997,0.030822603000000004,0.1597169235,0.10107139999999999,0.0956491,4.0526,0.053238944999999996,0.11208524999999998,0.0084075,0,0.0,10.360437603332802,0.65634,0.05550174604625651,0.04696133558826218
5,3.2188758248682006,6.803505257608338,0.0039648,0.0,0.2590192335,0.017764099999999998,0.061898,8.3061,0.0171798855,0.07797027000000001,0.005283449999999999,0,0.04228884,11.111985104733481,2.4781400000000002,0.1669146412228526,0.0
2,2.70805020110221,6.2166061010848646,0.005239200000000001,0.0078588,0.1742332245,0.06824240000000001,0.0972932,4.9398,0.0406107915,0.069430905,0.0039294,0,0.0,11.120726964962449,0.86393,0.04700693690461032,0.013644855485976876
5,3.367295829986474,6.621405651764134,0.0032568,0.0163019655,0.3244086975,0.029696999999999998,0.0598995,4.4925,0.022822734,0.078249045,0.00815085,0,0.0,10.9020769071314,2.10817,0.33328137745058517,0.009277603561382623
5,2.5649493574615367,6.594413459749778,0.00416835,0.10906881600000001,0.2973342465,0.0440656,0.0606075,5.9369,0.0166729575,0.16950405,0.00416835,1,0.1583973,11.75503207555572,1.73867,0.10148870746030011,0.07152152133527352
5,2.70805020110221,5.902633333401366,0.0,0.14411694,0.30142772549999997,0.0241351,0.0454141,7.3704,0.027402520499999996,0.15934425,0.0091341735,1,0.01522377,11.375971077721223,2.3928999999999996,0.09203689330937356,0.06658888085586528
3,3.7612001156935624,6.111467339502679,0.005655149999999999,0.005655149999999999,0.37572887400000005,0.0293897,0.0425422,6.6747,0.024897705,0.11996174999999999,0.00792075,1,0.059980874999999996,11.267037714175425,3.66782,0.32120272259816457,0.003701353937761395
6,2.833213344056216,6.68586094706836,0.0045223500000000005,0.033439194,0.4220569425,0.030291799999999997,0.04603,4.0835,0.01807524,0.073204545,0.00813315,0,0.02078688,11.491957158534031,3.32668,0.4957993636298051,0.010865876489472986
3,2.3978952727983707,4.61512051684126,0.0,0.00831015,0.21182182950000003,0.0621084,0.091,3.7353,0.0134984625,0.058147155,0.0062304000000000005,0,0.00831015,11.353143961770513,0.7599199999999999,0.040996001552795036,0.012298136645962736
5,2.1972245773362196,5.5254529391317835,0.0033718499999999996,0.0607721535,0.30836240849999996,0.0324534,0.0611241,4.1369,0.022508205,0.047266965,0.0061861500000000005,1,0.015755655,11.965763860936615,1.49203,0.21421581503052883,0.04525693417692674
4,3.044522437723423,7.0909098220799835,0.0,0.006372,0.2485477365,0.0310558,0.06719660000000001,6.047000000000001,0.02230554,0.07541439,0.006372,0,0.040362195,11.330455897223192,1.7652700000000001,0.19194358398431965,0.005414469174687158
4,3.044522437723423,6.478509642208569,0.0039028500000000002,0.0413931315,0.3256777875,0.038451900000000004,0.052038400000000005,4.2374,0.023430021,0.061699545,0.007026900000000001,1,0.012496199999999999,11.63794447989123,1.7122600000000001,0.18929120723488255,0.025999078118977257
5,2.1972245773362196,6.55250788703459,0.0039648,0.048558887999999995,0.30324507300000003,0.0481049,0.064902,4.8954,0.0366668775,0.16648620000000003,0.0079296,1,0.01882926,11.399812756338584,1.73881,0.1755379362897614,0.02792650605874132
5,2.5649493574615367,6.594413459749778,0.0043365,0.10843462499999999,0.36867772499999996,0.028075500000000003,0.0512188,4.7835,0.027759264000000002,0.07894023,0.008673,1,0.03469908,11.532933953428486,1.9695099999999999,0.13169550954298279,0.06034208965681819
4,2.5649493574615367,6.7464121285733745,0.00448695,0.06060718949999999,0.19753465499999998,0.030354299999999997,0.08159090000000001,8.892000000000001,0.017957712,0.09315509999999999,0.00673485,0,0.0022479,11.27534063859196,1.92501,0.0962014368756526,0.032067957828790496
4,2.70805020110221,5.993961427306569,0.0110367465,0.0294312945,0.23177167650000002,0.0632,0.0744127,6.6905,0.034949712,0.09013725,0.00735435,0,0.0,10.781307689847692,3.10539,0.5188929820409031,0.015400913411841992
5,3.2188758248682006,6.2166061010848646,0.00079827,0.007186200000000001,0.301900581,0.0482971,0.0626772,5.4259,0.017570967,0.053511525,0.006389699999999999,0,0.0,11.615563277433374,1.70926,0.0850423458104677,0.004204275534441806
6,3.2188758248682006,7.409136443920128,0.005389649999999999,0.046711362,0.37908036900000003,0.0404762,0.0531943,4.3507,0.0359317965,0.18863775000000002,0.008982927,0,0.0,10.804887971915088,1.8970799999999999,0.12027267932823077,0.027463792776266687
1,3.367295829986474,5.303304908059076,0.005849849999999999,0.011699169,0.2807790825,0.0179021,0.06661109999999999,4.2778,0.017548665,0.042896835,0.007796849999999998,1,0.001947,10.723025063923394,1.20985,0.02739802289540025,0.00966993346282597
4,3.044522437723423,7.601402334583733,0.007911900000000001,0.011307290999999999,0.2996435655,0.037530299999999996,0.0572226,4.8113,0.035052637500000004,0.09272145,0.010176615,1,0.0192222,11.267906890430055,3.18859,0.5712890533119654,0.003901439507744802
5,3.044522437723423,6.2166061010848646,0.0042126,0.020027373,0.3826285995,0.0231602,0.0427769,5.9256,0.024243690000000002,0.16548615,0.00632775,1,0.04637931,11.33810768429718,2.5667400000000002,0.12566383505925804,0.00821295612333154
7,4.04305126783455,7.3783837129967145,0.0035223,0.033450699,0.585387321,0.0200964,0.033936799999999996,3.7699,0.0220070295,0.1021113,0.0061595999999999995,0,0.0,11.518281097931277,3.36671,0.36500714659118244,0.013857712425483632
6,2.1972245773362196,7.0909098220799835,0.0032922000000000003,0.018427647000000002,0.31392781950000004,0.0590756,0.0601509,3.3983,0.029615816999999996,0.05659929,0.00592065,1,0.016453034999999998,11.809118714377934,1.23873,0.21251752561090792,0.023376951393766193
5,2.3978952727983707,6.2166061010848646,0.00531885,0.0248346045,0.3547804815,0.024601500000000002,0.051590000000000004,4.445,0.029269428000000004,0.08603439,0.0070977,1,0.028382835,11.510733063413314,2.3333500000000003,0.3755578391582917,0.011022608909936357
1,2.833213344056216,5.303304908059076,0.0055755,0.022286600999999996,0.19082883299999998,0.074,0.11401460000000001,4.6277,0.023679502499999998,0.06825297,0.00696495,1,0.03342999,11.059377692355712,0.92005,0.12717191728710397,0.02422324982337916
6,2.833213344056216,6.111467339502679,0.0110006385,0.035752053000000006,0.283266021,0.0401176,0.07153399999999999,5.7379,0.055003104000000004,0.06875388,0.013750776000000001,0,0.0027523499999999998,10.37913149526554,1.92542,0.19139762467409707,0.018568443768112935
3,3.044522437723423,5.017279836814924,0.00328335,0.013145524500000002,0.24538297650000002,0.0335426,0.0636607,4.6964,0.025195595999999997,0.06572718,0.00547815,0,0.0,11.299596096627623,1.15089,0.01047191173787243,0.011422051195162007
2,2.5649493574615367,6.2166061010848646,0.0055755,0.07066317899999999,0.2064107625,0.046072699999999994,0.0933333,6.7568,0.031612465500000006,0.12087329999999999,0.00929781,0,0.0,10.770440970581772,1.4831,0.09027584788618434,0.047645593014631504
4,3.044522437723423,5.993961427306569,0.0026196000000000006,0.017042445,0.3329827545,0.0516996,0.062,4.5079,0.028840999500000002,0.09045584999999999,0.009176653500000001,0,0.0,11.120016201305855,2.79027,0.4562060547903966,0.0061078121472115604
4,2.70805020110221,6.55250788703459,0.008345549999999998,0.0778510605,0.303063117,0.023871,0.0618899,6.4128,0.025023552,0.1070496,0.006947249999999999,1,0.07924112999999999,11.061327409163853,2.60196,0.29813309101600327,0.03846877277129548
5,2.833213344056216,5.5254529391317835,0.0078057000000000005,0.062443298999999994,0.33786291,0.049854300000000004,0.0547591,5.3629999999999995,0.024531315,0.18063734999999997,0.0066906,1,0.068018445,11.281863142786701,1.98318,0.12313454225032525,0.031486450549118083
4,3.4339872044851463,7.824445930877619,0.0,0.030907474499999997,0.3138297615,0.0259241,0.0483333,6.3131,0.022189959000000002,0.05230527,0.0039648,1,0.00554895,11.62333023694869,2.12825,0.06218602772230705,0.03016206413720193
3,2.3978952727983707,5.993961427306569,0.0022302,0.05569119150000001,0.18266709750000001,0.0289383,0.09146339999999999,6.5,0.022276512000000002,0.1581672,0.011138256000000001,0,0.0022302,10.589836678595073,1.25393,0.08705011404145367,0.04441331772905984
6,3.2188758248682006,6.68586094706836,0.0018585,0.028760287500000002,0.24770946450000003,0.0273083,0.0685993,4.9625,0.014844016500000001,0.08535294,0.00742515,1,0.015771584999999998,11.465760479482228,2.15889,0.46841124258299405,0.01590027166738463
2,1.6094379124341003,5.860786223465865,0.0031682999999999998,0.050689083,0.286710264,0.0234017,0.0704199,4.9088,0.016632335999999998,0.07761804,0.00712425,1,0.011088164999999999,11.623938972319792,1.4043400000000001,0.03835054616403435,0.036658614010852075
5,2.833213344056216,5.5254529391317835,0.0104634435,0.011771385,0.342678549,0.0368429,0.0552672,4.7214,0.022234828499999998,0.0967836,0.006540150000000001,0,0.0,11.122324338510605,1.85678,0.1472215836017191,0.0133837673283857
4,2.5649493574615367,6.55250788703459,0.0,0.08163275399999999,0.33155471849999996,0.035057,0.0617273,4.7879,0.020094190499999998,0.0828891,0.011303043,1,0.036420405,11.162928175784737,1.7754,0.11318140081108483,0.04951912470429198
5,3.367295829986474,6.90875477931522,0.0063808499999999995,0.027106134000000004,0.2599001625,0.0453333,0.055533700000000005,6.0123,0.027106134000000004,0.074940915,0.00956685,0,0.014350275000000001,10.924228385766748,2.6458299999999997,0.42244978267689165,0.010244850954142936
6,3.7612001156935624,7.824445930877619,0.006301200000000001,0.036930519,0.539546268,0.0238127,0.0366077,3.975,0.026121571500000003,0.1711413,0.008106599999999999,1,0.02702259,11.49530106361649,2.466,0.12492083637469586,0.01789716909975669
5,2.5649493574615367,6.144185634125646,0.00808005,0.021000696,0.306932691,0.0166561,0.048273699999999996,6.2316,0.032308695,0.17607960000000003,0.0096926085,1,0.011307645,10.911171712839494,2.16669,0.12078355371557536,0.013421738227434473
5,2.3978952727983707,5.860786223465865,0.004699350000000001,0.075191193,0.3289613145,0.0280957,0.0431429,7.4333,0.0391620465,0.20990430000000002,0.010965415499999999,1,0.01096515,10.941942818379685,2.7574899999999998,0.11077614859890698,0.04203814991169506
3,2.3978952727983707,5.707110264748875,0.0050444999999999995,0.0584784105,0.33272194499999996,0.0429787,0.057902999999999996,5.5394,0.0241979355,0.112926,0.00806235,1,0.10586369999999999,11.382554786308235,2.06386,0.11187231716298587,0.02931216773424554
6,3.7612001156935624,6.90875477931522,0.0032391,0.0330620955,0.34812404249999995,0.034850700000000005,0.0584283,4.378,0.027227556,0.062234085,0.00583215,0,0.0,11.824204427976968,1.77613,0.1496472800414384,0.03211946141329745
5,2.1972245773362196,5.707110264748875,0.0096853515,0.0556908375,0.263926116,0.0380276,0.0752477,6.1514,0.026634783,0.1997622,0.0084783,1,0.02542428,11.199597325534862,1.83655,0.13777467779260025,0.030983794342653345
4,2.70805020110221,5.993961427306569,0.00255765,0.019184675999999998,0.294164442,0.0484541,0.0690435,4.2696,0.035811348,0.08313336,0.0115107525,1,0.0,11.144712788064854,1.5353700000000001,0.2282442535024131,0.012495148400711227
4,1.9459101490553132,5.198497031265826,0.0025842,0.025840937999999997,0.3385161285,0.0405538,0.060549599999999995,3.2519,0.0310090725,0.11111175,0.010336357499999999,0,0.018088515,10.441412646183837,1.5632,0.30912571040174003,0.018183941914022516
4,2.3978952727983707,5.707110264748875,0.00271695,0.03934179,0.313377615,0.0298609,0.055722900000000006,5.671,0.023062392,0.1953549,0.008142,1,0.067830825,11.085782071618791,2.31921,0.2661505057756736,0.017547285498079088
6,1.0986122886681098,6.398594934535208,0.0036816,0.018401274000000002,0.34152831450000004,0.0503758,0.057818999999999995,4.1595,0.022081546500000004,0.06403683,0.005885250000000001,1,0.0073632,11.697220074015798,1.64746,0.17960564292911513,0.016084775351146618
6,2.3978952727983707,6.398594934535208,0.00581445,0.065917455,0.31795474650000005,0.0215657,0.057231699999999996,5.4451,0.022295628,0.086274225,0.007752599999999999,0,0.0,11.421873207335643,1.9064,0.1225446928766261,0.0437296493390684
4,2.3978952727983707,6.2166061010848646,0.0061065,0.12303305399999999,0.24781115099999995,0.026671399999999998,0.0645634,8.1268,0.0244321065,0.10732395000000002,0.0087261,1,0.064570485,11.527074888074647,2.07822,0.10202748361578658,0.05920116926985593
